14926KSTC STC20050519040012005/19/05 04:00:31  5-MIN KSTC 191000Z AUTO 32004KT 1 1/2SM BR OVC003 14/14 A2963 1300 96 1600 320/04 RMK AO2 CIG 002V007
14926KSTC STC20050519040512005/19/05 04:05:31  5-MIN KSTC 191005Z AUTO 32005KT 1 1/2SM BR OVC003 14/14 A2963 1290 96 1600 320/05 RMK AO2 CIG 002V006
14926KSTC STC20050519041012705/19/05 04:10:31  5-MIN KSTC 191010Z AUTO 32004KT 1 1/2SM BR BKN003 OVC008 14/14 A2963 1290 96 1600 310/04 RMK AO2 CIG 002V006
14926KSTC STC20050519041512005/19/05 04:15:31  5-MIN KSTC 191015Z AUTO 31004KT 1 1/4SM BR OVC005 14/14 A2963 1290 96 1600 310/04 RMK AO2 CIG 002V008
14926KSTC STC20050519042012005/19/05 04:20:31  5-MIN KSTC 191020Z AUTO 31005KT 1 1/4SM BR OVC005 14/14 A2964 1290 96 1600 300/05 RMK AO2 CIG 003V006
14926KSTC STC20050519042512005/19/05 04:25:31  5-MIN KSTC 191025Z AUTO 31004KT 1 1/4SM BR OVC005 14/14 A2964 1290 96 1600 310/04 RMK AO2 CIG 002V006
14926KSTC STC20050519043012005/19/05 04:30:31  5-MIN KSTC 191030Z AUTO 32004KT 1 1/4SM BR OVC003 14/14 A2964 1290 96 1600 320/04 RMK AO2 CIG 002V006
14926KSTC STC20050519043512005/19/05 04:35:31  5-MIN KSTC 191035Z AUTO 33004KT 1 1/4SM BR OVC003 14/14 A2964 1290 96 1600 330/04 RMK AO2 CIG 001V006
14926KSTC STC20050519044010505/19/05 04:40:31  5-MIN KSTC 191040Z AUTO 33005KT 1SM BR OVC001 14/14  A2964 1290 96 1600 320/05 RMK AO2
14926KSTC STC20050519044510705/19/05 04:45:31  5-MIN KSTC 191045Z AUTO 33005KT 3/4SM BR OVC001 14/14  A2964 1290 96 1600 330/05 RMK AO2
14926KSTC STC20050519045012405/19/05 04:50:31  5-MIN KSTC 191050Z AUTO 33004KT 1/2SM FG OVC001 14/14  A2964 1290 96 1600 330/04 RMK AO2 SLP046 T01440139
14926KSTC STC20050519045511405/19/05 04:55:31  5-MIN KSTC 191055Z AUTO 33003KT 1/2SM FG BKN001 OVC007  14/14 A2964 1280 96 1600 330/03 RMK AO2
14926KSTC STC20050519050011405/19/05 05:00:31  5-MIN KSTC 191100Z AUTO 31004KT 1/2SM FG BKN001 OVC007  14/14 A2964 1280 96 1600 310/04 RMK AO2
14926KSTC STC20050519050510805/19/05 05:05:31  5-MIN KSTC 191105Z AUTO 30005KT 1/2SM FG OVC001 14/14  A2965 1280 100 1500 290/05 RMK AO2
14926KSTC STC20050519051010805/19/05 05:10:31  5-MIN KSTC 191110Z AUTO 27004KT 1/2SM FG OVC001 14/14  A2965 1280 100 1500 270/04 RMK AO2
14926KSTC STC20050519051510805/19/05 05:15:31  5-MIN KSTC 191115Z AUTO 26004KT 1/2SM FG OVC001 14/14  A2965 1280 100 1500 260/04 RMK AO2
14926KSTC STC20050519052010805/19/05 05:20:31  5-MIN KSTC 191120Z AUTO 27004KT 1/2SM FG OVC001 14/14  A2965 1280 100 1500 260/04 RMK AO2
14926KSTC STC20050519052510705/19/05 05:25:31  5-MIN KSTC 191125Z AUTO 28004KT 3/4SM BR OVC001 14/13  A2965 1280 96 1500 280/04 RMK AO2
14926KSTC STC20050519053011405/19/05 05:30:31  5-MIN KSTC 191130Z AUTO 00000KT 3/4SM BR BKN001 BKN110  14/13 A2965 1280 96 1500 000/00 RMK AO2
14926KSTC STC20050519053512105/19/05 05:35:31  5-MIN KSTC 191135Z AUTO 30003KT 3/4SM BR BKN001 BKN070  BKN110 14/13 A2965 1280 96 1500 300/03 RMK AO2
14926KSTC STC20050519054012105/19/05 05:40:31  5-MIN KSTC 191140Z AUTO 34003KT 3/4SM BR SCT001 BKN005  BKN070 14/13 A2965 1270 96 1500 340/03 RMK AO2
14926KSTC STC20050519054511405/19/05 05:45:31  5-MIN KSTC 191145Z AUTO 00000KT 3/4SM BR BKN003 BKN070  14/14 A2965 1270 96 1500 000/00 RMK AO2
14926KSTC STC20050519055016105/19/05 05:50:31  5-MIN KSTC 191150Z AUTO 32004KT 3/4SM BR BKN003 BKN070  14/14 A2966 1270 96 1500 310/04 RMK AO2 SLP051 60000 70054 T01440139 10150 20139 56003
14926KSTC STC20050519055511205/19/05 05:55:31  5-MIN KSTC 191155Z AUTO 32005KT 1SM BR BKN003 BKN070  14/14 A2966 1270 96 1500 320/05 RMK AO2
14926KSTC STC20050519060011205/19/05 06:00:31  5-MIN KSTC 191200Z 32005KT 1SM BR OVC003 14/14 A2966  1270 96 1500 320/05 RMK AO2 CIG 001V006
14926KSTC STC20050519060510305/19/05 06:05:31  5-MIN KSTC 191205Z 33006KT 1/2SM FG OVC001 14/14 A2966  1270 100 1500 320/06 RMK AO2
14926KSTC STC20050519061010305/19/05 06:10:31  5-MIN KSTC 191210Z 32006KT 1/2SM FG OVC001 14/14 A2966  1270 100 1500 320/06 RMK AO2
14926KSTC STC20050519061511505/19/05 06:15:31  5-MIN KSTC 191215Z 32008KT 3/4SM BR OVC001 14/14 A2966  1260 100 1500 310/08 RMK AO2 CIG 001V005
14926KSTC STC20050519062011405/19/05 06:20:31  5-MIN KSTC 191220Z 32007KT 3/4SM BR OVC001 14/14 A2967  1260 96 1500 310/07 RMK AO2 CIG 001V006
14926KSTC STC20050519062511205/19/05 06:25:31  5-MIN KSTC 191225Z 31008KT 1SM BR OVC001 14/14 A2967  1260 96 1500 310/08 RMK AO2 CIG 001V004
14926KSTC STC20050519063011505/19/05 06:30:31  5-MIN KSTC 191230Z 31009KT 1 1/4SM BR OVC001 14/14 A2967 1260 96 1500 310/09 RMK AO2 CIG 001V006
14926KSTC STC20050519063511505/19/05 06:35:31  5-MIN KSTC 191235Z 31011KT 1 3/4SM BR OVC001 14/13 A2967 1260 96 1500 300/11 RMK AO2 CIG 001V006
14926KSTC STC20050519064011205/19/05 06:40:31  5-MIN KSTC 191240Z 31011KT 2SM BR OVC003 14/13 A2967  1260 96 1500 310/11 RMK AO2 CIG 001V006
14926KSTC STC20050519064511505/19/05 06:45:31  5-MIN KSTC 191245Z 32008KT 2 1/2SM BR OVC003 14/13 A2967 1260 93 1500 320/08 RMK AO2 CIG 001V007
14926KSTC STC20050519065012905/19/05 06:50:31  5-MIN KSTC 191250Z 32008KT 3SM BR OVC003 14/14 A2967  1260 96 1500 310/08 RMK AO2 CIG 001V007 SLP055 T01440139
14926KSTC STC20050519065511205/19/05 06:55:31  5-MIN KSTC 191255Z 32009KT 3SM BR OVC003 14/14 A2967  1260 96 1500 320/09 RMK AO2 CIG 002V007
14926KSTC STC20050519070011205/19/05 07:00:31  5-MIN KSTC 191300Z 32008KT 4SM BR OVC003 14/13 A2967  1260 93 1500 320/08 RMK AO2 CIG 002V007
14926KSTC STC20050519070511205/19/05 07:05:31  5-MIN KSTC 191305Z 32009KT 4SM BR OVC005 14/13 A2967  1250 93 1500 310/09 RMK AO2 CIG 002V009
14926KSTC STC20050519071011205/19/05 07:10:31  5-MIN KSTC 191310Z 32008KT 5SM BR OVC005 14/13 A2968  1250 93 1500 320/08 RMK AO2 CIG 003V007
14926KSTC STC20050519071511205/19/05 07:15:31  5-MIN KSTC 191315Z 33007KT 6SM BR OVC005 14/13 A2968  1250 93 1500 330/07 RMK AO2 CIG 003V011
14926KSTC STC20050519072010905/19/05 07:20:31  5-MIN KSTC 191320Z 34008KT 7SM OVC007 15/13 A2968 1250  90 1600 340/08 RMK AO2 CIG 003V011
14926KSTC STC20050519072510905/19/05 07:25:31  5-MIN KSTC 191325Z 34007KT 9SM OVC007 15/13 A2968 1250  90 1600 330/07 RMK AO2 CIG 004V011
14926KSTC STC20050519073010905/19/05 07:30:31  5-MIN KSTC 191330Z 33008KT 10SM OVC007 15/13 A2968 1250 90 1600 330/08 RMK AO2 CIG 004V011
14926KSTC STC20050519073511705/19/05 07:35:31  5-MIN KSTC 191335Z 33008KT 10SM BKN007 OVC012 15/13  A2968 1250 90 1600 330/08 RMK AO2 CIG 005V010
14926KSTC STC20050519074011705/19/05 07:40:31  5-MIN KSTC 191340Z 34008KT 10SM BKN007 OVC012 15/13  A2968 1250 90 1600 340/08 RMK AO2 CIG 005V010
14926KSTC STC20050519074510905/19/05 07:45:31  5-MIN KSTC 191345Z 34007KT 10SM OVC009 15/13 A2969 1240 90 1600 340/07 RMK AO2 CIG 007V013
14926KSTC STC20050519075012605/19/05 07:50:31  5-MIN KSTC 191350Z 33007KT 10SM OVC009 15/13 A2969 1240 90 1600 330/07 RMK AO2 CIG 007V013 SLP062 T01500133
14926KSTC STC20050519075510905/19/05 07:55:31  5-MIN KSTC 191355Z 33007KT 10SM OVC009 15/13 A2969 1240 90 1600 330/07 RMK AO2 CIG 007V013
14926KSTC STC20050519080010905/19/05 08:00:31  5-MIN KSTC 191400Z 33008KT 10SM OVC011 15/13 A2969 1240 90 1600 330/08 RMK AO2 CIG 007V013
14926KSTC STC20050519080510505/19/05 08:05:31  5-MIN KSTC 191405Z 34008KT 10SM BKN009 OVC013 15/13  A2969 1240 90 1600 330/08 RMK AO2
14926KSTC STC20050519081010505/19/05 08:10:31  5-MIN KSTC 191410Z 34007KT 10SM BKN009 OVC013 15/13  A2969 1240 90 1600 340/07 RMK AO2
14926KSTC STC20050519081510505/19/05 08:15:31  5-MIN KSTC 191415Z 34007KT 10SM BKN009 OVC013 16/13  A2970 1240 86 1600 340/07 RMK AO2
14926KSTC STC20050519082010905/19/05 08:20:31  5-MIN KSTC 191420Z 33008KT 10SM OVC009 16/13 A2970 1230 86 1600 320/08 RMK AO2 CIG 007V011
14926KSTC STC20050519082510905/19/05 08:25:31  5-MIN KSTC 191425Z 34009KT 10SM OVC009 15/13 A2970 1230 90 1600 340/09 RMK AO2 CIG 007V011
14926KSTC STC20050519083010905/19/05 08:30:31  5-MIN KSTC 191430Z 34007KT 10SM OVC009 16/13 A2970 1230 86 1600 340/07 RMK AO2 CIG 007V012
14926KSTC STC20050519083509705/19/05 08:35:31  5-MIN KSTC 191435Z 34009KT 10SM OVC012 16/13 A2970 1230 86 1600 340/09 RMK AO2
14926KSTC STC20050519084009705/19/05 08:40:31  5-MIN KSTC 191440Z 34007KT 10SM OVC012 16/13 A2970 1230 86 1600 340/07 RMK AO2
14926KSTC STC20050519084511705/19/05 08:45:31  5-MIN KSTC 191445Z 35006KT 10SM BKN010 OVC014 16/13  A2970 1230 86 1600 350/06 RMK AO2 CIG 007V013
14926KSTC STC20050519085012005/19/05 08:50:31  5-MIN KSTC 191450Z 34009KT 10SM OVC012 16/14 A2970 1230 86 1700 340/09 RMK AO2 SLP064 T01610139 53013
14926KSTC STC20050519085509705/19/05 08:55:31  5-MIN KSTC 191455Z 34007KT 9SM OVC012 16/14 A2970 1230  86 1700 340/07 RMK AO2
14926KSTC STC20050519090009705/19/05 09:00:31  5-MIN KSTC 191500Z 33008KT 9SM OVC012 16/13 A2970 1230  86 1600 330/08 RMK AO2
14926KSTC STC20050519090511705/19/05 09:05:31  5-MIN KSTC 191505Z 33010KT 10SM BKN010 OVC014 16/13  A2970 1230 86 1600 330/10 RMK AO2 CIG 008V012
14926KSTC STC20050519091009705/19/05 09:10:31  5-MIN KSTC 191510Z 35007KT 10SM OVC012 16/13 A2970 1230 83 1700 340/07 RMK AO2
14926KSTC STC20050519091509705/19/05 09:15:31  5-MIN KSTC 191515Z 35011KT 9SM OVC012 16/13 A2970 1230  83 1700 340/11 RMK AO2
14926KSTC STC20050519092010305/19/05 09:20:31  5-MIN KSTC 191520Z 35011KT 9SM BKN012 OVC070 17/13 A2970 1230 80 1700 350/11 RMK AO2
14926KSTC STC20050519092510305/19/05 09:25:31  5-MIN KSTC 191525Z 01013G17KT 9SM OVC012 17/14 A2970  1230 80 1800 360/13G17 RMK AO2
14926KSTC STC20050519093010405/19/05 09:30:31  5-MIN KSTC 191530Z 36012G17KT 10SM BKN012 17/14 A2970  1230 80 1800 360/12G17 RMK AO2
14926KSTC STC20050519093509705/19/05 09:35:31  5-MIN KSTC 191535Z 36010KT 9SM BKN012 18/14 A2970 1230  78 1900 350/10 RMK AO2
14926KSTC STC20050519094010305/19/05 09:40:31  5-MIN KSTC 191540Z 36011KT 9SM BKN012 BKN024 17/14 A2970 1230 80 1800 350/11 RMK AO2
14926KSTC STC20050519094510305/19/05 09:45:31  5-MIN KSTC 191545Z 02010KT 9SM SCT012 BKN024 17/13 A2971 1230 80 1700 010/10 RMK AO2
14926KSTC STC20050519095012905/19/05 09:50:31  5-MIN KSTC 191550Z 02010KT 10SM SCT012 SCT017 BKN024  17/14 A2971 1230 80 1800 010/10 RMK AO2 SLP066 T01720139
14926KSTC STC20050519095510505/19/05 09:55:31  5-MIN KSTC 191555Z 36010KT 10SM SCT014 BKN024 17/14  A2971 1220 80 1800 360/10 RMK AO2
14926KSTC STC20050519100010505/19/05 10:00:31  5-MIN KSTC 191600Z 36010KT 10SM SCT014 BKN022 17/13  A2971 1220 78 1800 360/10 RMK AO2
14926KSTC STC20050519100510505/19/05 10:05:31  5-MIN KSTC 191605Z 36010KT 10SM BKN017 BKN022 17/13  A2971 1220 78 1800 350/10 RMK AO2
14926KSTC STC20050519101010505/19/05 10:10:31  5-MIN KSTC 191610Z 01010KT 10SM BKN017 BKN024 17/13  A2972 1220 78 1800 010/10 RMK AO2
14926KSTC STC20050519101509705/19/05 10:15:31  5-MIN KSTC 191615Z 01011KT 10SM OVC017 17/13 A2972 1210 75 1800 360/11 RMK AO2
14926KSTC STC20050519102009705/19/05 10:20:31  5-MIN KSTC 191620Z 01010KT 10SM OVC017 17/13 A2972 1210 77 1700 010/10 RMK AO2
14926KSTC STC20050519102509705/19/05 10:25:31  5-MIN KSTC 191625Z 03011KT 10SM OVC017 17/13 A2972 1210 77 1700 030/11 RMK AO2
14926KSTC STC20050519103009705/19/05 10:30:31  5-MIN KSTC 191630Z 03010KT 10SM OVC017 16/13 A2972 1210 80 1700 030/10 RMK AO2
14926KSTC STC20050519103509705/19/05 10:35:31  5-MIN KSTC 191635Z 01010KT 10SM OVC017 17/13 A2972 1210 77 1700 010/10 RMK AO2
14926KSTC STC20050519104009705/19/05 10:40:31  5-MIN KSTC 191640Z 36008KT 10SM OVC015 17/13 A2972 1210 77 1700 360/08 RMK AO2
14926KSTC STC20050519104509705/19/05 10:45:31  5-MIN KSTC 191645Z 02007KT 10SM OVC015 17/13 A2972 1210 77 1700 010/07 RMK AO2
14926KSTC STC20050519105011405/19/05 10:50:31  5-MIN KSTC 191650Z 01009KT 10SM OVC015 17/13 A2973 1200 75 1800 010/09 RMK AO2 SLP075 T01720128
14926KSTC STC20050519105509705/19/05 10:55:31  5-MIN KSTC 191655Z 02009KT 10SM OVC015 17/13 A2973 1200 75 1800 010/09 RMK AO2
14926KSTC STC20050519110009705/19/05 11:00:31  5-MIN KSTC 191700Z 02008KT 10SM OVC017 17/13 A2974 1200 75 1800 020/08 RMK AO2
14926KSTC STC20050519110509705/19/05 11:05:31  5-MIN KSTC 191705Z 36009KT 10SM OVC017 17/13 A2974 1190 77 1700 360/09 RMK AO2
14926KSTC STC20050519111009705/19/05 11:10:31  5-MIN KSTC 191710Z 01008KT 10SM OVC015 17/13 A2975 1190 77 1700 010/08 RMK AO2
14926KSTC STC20050519111509705/19/05 11:15:31  5-MIN KSTC 191715Z 01009KT 10SM OVC015 17/13 A2975 1190 77 1700 010/09 RMK AO2
14926KSTC STC20050519112009705/19/05 11:20:31  5-MIN KSTC 191720Z 36008KT 10SM OVC015 17/13 A2975 1190 77 1700 360/08 RMK AO2
14926KSTC STC20050519112509705/19/05 11:25:31  5-MIN KSTC 191725Z 02007KT 10SM OVC015 17/13 A2975 1190 75 1800 020/07 RMK AO2
14926KSTC STC20050519113009705/19/05 11:30:31  5-MIN KSTC 191730Z 36009KT 10SM OVC015 17/13 A2975 1190 77 1700 360/09 RMK AO2
14926KSTC STC20050519113509705/19/05 11:35:31  5-MIN KSTC 191735Z 01007KT 10SM OVC015 17/13 A2975 1190 77 1700 360/07 RMK AO2
14926KSTC STC20050519114009705/19/05 11:40:31  5-MIN KSTC 191740Z 36008KT 10SM OVC015 17/13 A2975 1180 75 1800 350/08 RMK AO2
14926KSTC STC20050519114509705/19/05 11:45:31  5-MIN KSTC 191745Z 01009KT 10SM OVC015 17/13 A2975 1180 77 1700 010/09 RMK AO2
14926KSTC STC20050519115013205/19/05 11:50:31  5-MIN KSTC 191750Z 02007KT 10SM OVC017 17/13 A2975 1180 77 1700 020/07 RMK AO2 SLP083 T01670128 10178 20139 51014
14926KSTC STC20050519115509705/19/05 11:55:31  5-MIN KSTC 191755Z 36010KT 10SM OVC017 17/13 A2976 1180 77 1700 350/10 RMK AO2
14926KSTC STC20050519120009705/19/05 12:00:31  5-MIN KSTC 191800Z 01009KT 10SM OVC017 16/12 A2976 1170 77 1600 360/09 RMK AO2
14926KSTC STC20050519120509705/19/05 12:05:31  5-MIN KSTC 191805Z 35009KT 10SM OVC017 17/13 A2977 1170 77 1700 350/09 RMK AO2
14926KSTC STC20050519121009705/19/05 12:10:31  5-MIN KSTC 191810Z 36008KT 10SM OVC019 17/13 A2977 1170 75 1700 350/08 RMK AO2
14926KSTC STC20050519121509705/19/05 12:15:31  5-MIN KSTC 191815Z 36008KT 10SM OVC019 17/13 A2977 1170 77 1700 360/08 RMK AO2
14926KSTC STC20050519122009705/19/05 12:20:31  5-MIN KSTC 191820Z 35008KT 10SM OVC019 17/13 A2977 1170 77 1700 350/08 RMK AO2
14926KSTC STC20050519122511405/19/05 12:25:31  5-MIN KSTC 191825Z 01008KT 340V040 10SM OVC017 17/13  A2977 1170 75 1700 010/08 340V040 RMK AO2
14926KSTC STC20050519123009705/19/05 12:30:31  5-MIN KSTC 191830Z 36008KT 10SM OVC017 17/13 A2977 1160 75 1700 360/08 RMK AO2
14926KSTC STC20050519123509705/19/05 12:35:31  5-MIN KSTC 191835Z 02008KT 10SM OVC017 17/13 A2977 1160 75 1700 010/08 RMK AO2
14926KSTC STC20050519124009705/19/05 12:40:31  5-MIN KSTC 191840Z 36008KT 10SM OVC017 17/13 A2977 1160 75 1700 360/08 RMK AO2
14926KSTC STC20050519124509705/19/05 12:45:31  5-MIN KSTC 191845Z 01007KT 10SM OVC017 17/13 A2978 1160 75 1700 010/07 RMK AO2
14926KSTC STC20050519125011405/19/05 12:50:31  5-MIN KSTC 191850Z 35007KT 10SM OVC019 17/13 A2977 1160 75 1700 350/07 RMK AO2 SLP090 T01720128
14926KSTC STC20050519125509705/19/05 12:55:31  5-MIN KSTC 191855Z 36008KT 10SM OVC019 17/13 A2977 1160 75 1700 350/08 RMK AO2
14926KSTC STC20050519130009705/19/05 13:00:31  5-MIN KSTC 191900Z 04008KT 10SM OVC019 18/13 A2978 1160 72 1800 030/08 RMK AO2
14926KSTC STC20050519130509705/19/05 13:05:31  5-MIN KSTC 191905Z 03007KT 10SM OVC019 17/12 A2978 1160 72 1700 030/07 RMK AO2
14926KSTC STC20050519131009705/19/05 13:10:31  5-MIN KSTC 191910Z 03007KT 10SM OVC019 17/13 A2978 1150 75 1700 030/07 RMK AO2
14926KSTC STC20050519131509705/19/05 13:15:31  5-MIN KSTC 191915Z 02008KT 10SM OVC019 17/13 A2978 1160 75 1700 020/08 RMK AO2
14926KSTC STC20050519132009705/19/05 13:20:31  5-MIN KSTC 191920Z 36007KT 10SM OVC019 17/12 A2978 1160 72 1700 360/07 RMK AO2
14926KSTC STC20050519132509705/19/05 13:25:31  5-MIN KSTC 191925Z 34006KT 10SM OVC019 17/13 A2978 1150 75 1700 340/06 RMK AO2
14926KSTC STC20050519133009705/19/05 13:30:31  5-MIN KSTC 191930Z 01009KT 10SM OVC019 17/13 A2978 1150 75 1700 360/09 RMK AO2
14926KSTC STC20050519133509705/19/05 13:35:31  5-MIN KSTC 191935Z 35006KT 10SM OVC019 17/13 A2978 1150 75 1700 350/06 RMK AO2
14926KSTC STC20050519134009705/19/05 13:40:31  5-MIN KSTC 191940Z 36008KT 10SM OVC019 17/13 A2978 1150 78 1700 360/08 RMK AO2
14926KSTC STC20050519134509705/19/05 13:45:31  5-MIN KSTC 191945Z 36007KT 10SM OVC017 17/13 A2979 1150 75 1700 360/07 RMK AO2
14926KSTC STC20050519135011405/19/05 13:50:31  5-MIN KSTC 191950Z VRB06KT 10SM OVC017 17/13 A2979 1150 78 1700 VRB/06 RMK AO2 SLP096 T01720133
14926KSTC STC20050519135509705/19/05 13:55:31  5-MIN KSTC 191955Z 01006KT 10SM OVC017 17/13 A2979 1150 75 1700 010/06 RMK AO2
14926KSTC STC20050519140009705/19/05 14:00:31  5-MIN KSTC 192000Z 02008KT 10SM OVC019 17/13 A2979 1150 75 1700 010/08 RMK AO2
14926KSTC STC20050519140509705/19/05 14:05:31  5-MIN KSTC 192005Z 01005KT 10SM OVC019 17/13 A2979 1150 75 1700 010/05 RMK AO2
14926KSTC STC20050519141011405/19/05 14:10:31  5-MIN KSTC 192010Z 03007KT 010V070 10SM OVC019 18/13  A2979 1150 72 1800 030/07 010V070 RMK AO2
14926KSTC STC20050519141509705/19/05 14:15:31  5-MIN KSTC 192015Z 03008KT 10SM OVC019 18/12 A2978 1150 69 1800 020/08 RMK AO2
14926KSTC STC20050519142009705/19/05 14:20:31  5-MIN KSTC 192020Z 04008KT 10SM OVC019 18/13 A2979 1150 72 1800 040/08 RMK AO2
14926KSTC STC20050519142509705/19/05 14:25:31  5-MIN KSTC 192025Z 02006KT 10SM OVC021 18/13 A2979 1150 72 1800 020/06 RMK AO2
14926KSTC STC20050519143009705/19/05 14:30:31  5-MIN KSTC 192030Z VRB06KT 10SM OVC023 18/13 A2979 1150 70 1800 VRB/06 RMK AO2
14926KSTC STC20050519143509705/19/05 14:35:31  5-MIN KSTC 192035Z 01006KT 10SM OVC023 18/13 A2979 1150 70 1800 360/06 RMK AO2
14926KSTC STC20050519144011405/19/05 14:40:31  5-MIN KSTC 192040Z 03007KT 360V070 10SM OVC023 18/13  A2979 1150 72 1800 020/07 360V070 RMK AO2
14926KSTC STC20050519144509705/19/05 14:45:31  5-MIN KSTC 192045Z VRB06KT 10SM OVC023 18/13 A2979 1140 72 1800 VRB/06 RMK AO2
14926KSTC STC20050519145013705/19/05 14:50:31  5-MIN KSTC 192050Z 03007KT 340V050 10SM OVC023 18/13  A2980 1140 72 1800 030/07 340V050 RMK AO2 SLP097 T01780128 53019
14926KSTC STC20050519145509705/19/05 14:55:31  5-MIN KSTC 192055Z 01008KT 10SM OVC023 17/13 A2980 1140 75 1700 360/08 RMK AO2
14926KSTC STC20050519150009705/19/05 15:00:31  5-MIN KSTC 192100Z 02008KT 10SM OVC021 17/13 A2980 1140 75 1700 010/08 RMK AO2
14926KSTC STC20050519152509705/19/05 15:25:31  5-MIN KSTC 192125Z 36004KT 10SM OVC025 18/13 A2981 1130 72 1800 360/04 RMK AO2
14926KSTC STC20050519153009705/19/05 15:30:31  5-MIN KSTC 192130Z 36006KT 10SM OVC025 18/13 A2981 1130 72 1800 350/06 RMK AO2
14926KSTC STC20050519153509705/19/05 15:35:31  5-MIN KSTC 192135Z 36008KT 10SM OVC025 18/13 A2981 1130 72 1800 360/08 RMK AO2
14926KSTC STC20050519154010505/19/05 15:40:31  5-MIN KSTC 192140Z 02008KT 10SM BKN021 OVC025 17/13  A2981 1130 75 1700 020/08 RMK AO2
14926KSTC STC20050519154510505/19/05 15:45:31  5-MIN KSTC 192145Z 03007KT 10SM BKN021 OVC025 17/13  A2981 1120 75 1700 030/07 RMK AO2
14926KSTC STC20050519155011405/19/05 15:50:31  5-MIN KSTC 192150Z 02006KT 10SM OVC021 17/13 A2982 1120 75 1700 020/06 RMK AO2 SLP104 T01720128
14926KSTC STC20050519155509705/19/05 15:55:31  5-MIN KSTC 192155Z 03006KT 10SM OVC023 18/13 A2982 1120 72 1700 020/06 RMK AO2
14926KSTC STC20050519160009705/19/05 16:00:31  5-MIN KSTC 192200Z 36008KT 10SM OVC023 17/13 A2982 1120 75 1700 360/08 RMK AO2
14926KSTC STC20050519160509705/19/05 16:05:31  5-MIN KSTC 192205Z 01008KT 10SM OVC025 17/13 A2982 1120 75 1700 360/08 RMK AO2
14926KSTC STC20050519161009705/19/05 16:10:31  5-MIN KSTC 192210Z 36006KT 10SM OVC025 17/13 A2982 1110 75 1700 350/06 RMK AO2
14926KSTC STC20050519161509705/19/05 16:15:31  5-MIN KSTC 192215Z 01005KT 10SM OVC027 17/13 A2982 1120 75 1700 360/05 RMK AO2
14926KSTC STC20050519162009705/19/05 16:20:31  5-MIN KSTC 192220Z 36006KT 10SM OVC027 18/13 A2982 1120 72 1700 360/06 RMK AO2
14926KSTC STC20050519162509705/19/05 16:25:31  5-MIN KSTC 192225Z 03007KT 10SM OVC027 18/13 A2982 1120 75 1700 030/07 RMK AO2
14926KSTC STC20050519163009705/19/05 16:30:31  5-MIN KSTC 192230Z 03007KT 10SM OVC027 18/13 A2982 1120 72 1700 030/07 RMK AO2
14926KSTC STC20050519163509705/19/05 16:35:31  5-MIN KSTC 192235Z 03006KT 10SM OVC027 18/13 A2982 1120 72 1700 020/06 RMK AO2
14926KSTC STC20050519164009705/19/05 16:40:31  5-MIN KSTC 192240Z 02006KT 10SM OVC027 18/13 A2982 1120 72 1700 020/06 RMK AO2
14926KSTC STC20050519164509705/19/05 16:45:31  5-MIN KSTC 192245Z 03007KT 10SM OVC027 18/13 A2981 1120 72 1700 030/07 RMK AO2
14926KSTC STC20050519165011405/19/05 16:50:31  5-MIN KSTC 192250Z 04007KT 10SM OVC027 19/13 A2981 1130 70 1900 040/07 RMK AO2 SLP102 T01890133
14926KSTC STC20050519165509705/19/05 16:55:31  5-MIN KSTC 192255Z 04009KT 10SM OVC027 18/13 A2981 1130 70 1800 030/09 RMK AO2
14926KSTC STC20050519170009705/19/05 17:00:31  5-MIN KSTC 192300Z 05010KT 10SM BKN027 18/13 A2982 1120 70 1800 050/10 RMK AO2
14926KSTC STC20050519170509705/19/05 17:05:31  5-MIN KSTC 192305Z 03007KT 10SM BKN027 18/13 A2982 1120 70 1800 020/07 RMK AO2
14926KSTC STC20050519171009705/19/05 17:10:31  5-MIN KSTC 192310Z 02008KT 10SM SCT027 18/12 A2983 1110 69 1700 020/08 RMK AO2
14926KSTC STC20050519171509705/19/05 17:15:31  5-MIN KSTC 192315Z 01006KT 10SM BKN027 18/12 A2983 1110 69 1700 010/06 RMK AO2
14926KSTC STC20050519172009705/19/05 17:20:31  5-MIN KSTC 192320Z 02006KT 10SM BKN029 18/13 A2983 1110 70 1800 020/06 RMK AO2
14926KSTC STC20050519172510505/19/05 17:25:31  5-MIN KSTC 192325Z 36007KT 10SM SCT023 BKN029 18/13  A2983 1110 72 1700 360/07 RMK AO2
14926KSTC STC20050519173010505/19/05 17:30:31  5-MIN KSTC 192330Z 05008KT 10SM BKN023 BKN029 18/13  A2983 1110 72 1700 050/08 RMK AO2
14926KSTC STC20050519173510505/19/05 17:35:31  5-MIN KSTC 192335Z 02007KT 10SM SCT023 OVC029 18/13  A2983 1110 72 1700 020/07 RMK AO2
14926KSTC STC20050519174009705/19/05 17:40:31  5-MIN KSTC 192340Z 02009KT 10SM OVC026 17/13 A2983 1110 75 1700 020/09 RMK AO2
14926KSTC STC20050519174509705/19/05 17:45:31  5-MIN KSTC 192345Z 02009KT 10SM OVC026 17/12 A2983 1110 72 1700 020/09 RMK AO2
14926KSTC STC20050519175013205/19/05 17:50:31  5-MIN KSTC 192350Z 03009KT 10SM OVC026 17/12 A2983 1110 72 1700 030/09 RMK AO2 SLP109 T01720122 10189 20161 51014
