14926KSTC STC20050601125013006/01/05 12:50:31  5-MIN KSTC 011850Z 00000KT 10SM -RA FEW050 BKN095 18/16 A2999 960 87 1500 000/00 RMK AO2 SLP164 P0002 T01780156
14926KSTC STC20050601125510406/01/05 12:55:31  5-MIN KSTC 011855Z 00000KT 10SM FEW070 BKN095 18/15  A2999 960 83 1500 000/00 RMK AO2
14926KSTC STC20050601130010406/01/05 13:00:31  5-MIN KSTC 011900Z 00000KT 10SM FEW070 BKN095 18/15  A2999 960 83 1500 000/00 RMK AO2
14926KSTC STC20050601130509706/01/05 13:05:31  5-MIN KSTC 011905Z 00000KT 10SM SCT095 18/14 A2999 960  81 1500 000/00 RMK AO2
14926KSTC STC20050601131009706/01/05 13:10:31  5-MIN KSTC 011910Z 00000KT 10SM SCT095 18/15 A2999 960  81 1600 000/00 RMK AO2
14926KSTC STC20050601131509706/01/05 13:15:31  5-MIN KSTC 011915Z 00000KT 10SM SCT095 18/14 A2999 960  78 1600 000/00 RMK AO2
14926KSTC STC20050601132009506/01/05 13:20:31  5-MIN KSTC 011920Z 00000KT 9SM SCT090 19/15 A2999 960 78 1700 000/00 RMK AO2
14926KSTC STC20050601132509706/01/05 13:25:31  5-MIN KSTC 011925Z 00000KT 10SM BKN085 18/14 A2999 960  78 1600 000/00 RMK AO2
14926KSTC STC20050601133009706/01/05 13:30:31  5-MIN KSTC 011930Z 00000KT 10SM BKN085 18/14 A2999 960  78 1600 000/00 RMK AO2
14926KSTC STC20050601133509706/01/05 13:35:31  5-MIN KSTC 011935Z 00000KT 10SM SCT090 19/15 A2999 960  78 1700 000/00 RMK AO2
14926KSTC STC20050601134010406/01/05 13:40:31  5-MIN KSTC 011940Z 00000KT 10SM SCT080 SCT100 19/14  A2999 960 75 1700 000/00 RMK AO2
14926KSTC STC20050601134509706/01/05 13:45:31  5-MIN KSTC 011945Z 00000KT 10SM SCT080 19/14 A2999 960  75 1700 000/00 RMK AO2
14926KSTC STC20050601135011406/01/05 13:50:31  5-MIN KSTC 011950Z 00000KT 10SM FEW065 19/14 A2999 960  75 1700 000/00 RMK AO2 SLP161 T01890144
14926KSTC STC20050601135511306/01/05 13:55:31  5-MIN KSTC 011955Z 00000KT 10SM -RA FEW060 19/14 A2999  960 75 1700 000/00 RMK AO2 RAB54 P0000
14926KSTC STC20050601140011106/01/05 14:00:31  5-MIN KSTC 012000Z 00000KT 10SM -RA CLR 19/14 A2999 960 75 1700 000/00 RMK AO2 RAB1954 P0000
14926KSTC STC20050601140511106/01/05 14:05:31  5-MIN KSTC 012005Z 00000KT 10SM -RA CLR 19/15 A2999 960 78 1700 000/00 RMK AO2 RAB1954 P0000
14926KSTC STC20050601141011506/01/05 14:10:31  5-MIN KSTC 012010Z 00000KT 10SM -RA FEW031 19/15 A2999  970 78 1700 000/00 RMK AO2 RAB1954 P0000
14926KSTC STC20050601141511406/01/05 14:15:31  5-MIN KSTC 012015Z 00000KT 9SM -RA SCT032 19/15 A2998  970 78 1700 000/00 RMK AO2 RAB1954 P0000
14926KSTC STC20050601142011406/01/05 14:20:31  5-MIN KSTC 012020Z 00000KT 8SM -RA BKN026 19/15 A2998  970 78 1700 000/00 RMK AO2 RAB1954 P0000
14926KSTC STC20050601142511406/01/05 14:25:31  5-MIN KSTC 012025Z 05004KT 7SM -RA BKN022 19/16 A2998  970 81 1700 040/04 RMK AO2 RAB1954 P0000
14926KSTC STC20050601143011406/01/05 14:30:31  5-MIN KSTC 012030Z 00000KT 7SM -RA BKN024 19/16 A2998  970 81 1700 000/00 RMK AO2 RAB1954 P0000
14926KSTC STC20050601143511406/01/05 14:35:31  5-MIN KSTC 012035Z 04003KT 7SM -RA BKN024 19/16 A2998  970 81 1700 040/03 RMK AO2 RAB1954 P0001
14926KSTC STC20050601144011406/01/05 14:40:31  5-MIN KSTC 012040Z 05003KT 6SM -RA BKN022 18/16 A2997  980 84 1600 040/03 RMK AO2 RAB1954 P0001
14926KSTC STC20050601144511406/01/05 14:45:31  5-MIN KSTC 012045Z 03003KT 7SM -RA SCT020 18/16 A2997  980 84 1600 030/03 RMK AO2 RAB1954 P0001
14926KSTC STC20050601145015006/01/05 14:50:31  5-MIN KSTC 012050Z 03003KT 7SM -RA SCT020 SCT100 18/16  A2997 980 84 1600 030/03 RMK AO2 RAB1954 SLP157 P0001 60003 T01830156 58001
14926KSTC STC20050601145511306/01/05 14:55:31  5-MIN KSTC 012055Z 04003KT 7SM -RA FEW022 SCT095 19/16  A2997 980 81 1700 030/03 RMK AO2 P0000
14926KSTC STC20050601150011306/01/05 15:00:31  5-MIN KSTC 012100Z 02004KT 8SM -RA FEW017 SCT095 19/16  A2997 980 84 1700 020/04 RMK AO2 P0000
14926KSTC STC20050601150510606/01/05 15:05:31  5-MIN KSTC 012105Z 02003KT 8SM -RA SCT095 19/16 A2997  980 84 1700 010/03 RMK AO2 P0000
14926KSTC STC20050601151010606/01/05 15:10:31  5-MIN KSTC 012110Z 03004KT 8SM -RA FEW095 19/16 A2997  980 84 1700 030/04 RMK AO2 P0000
14926KSTC STC20050601151510706/01/05 15:15:31  5-MIN KSTC 012115Z 03003KT 9SM SCT095 19/16 A2997 980 84 1700 030/03 RMK AO2 RAE12 P0000
14926KSTC STC20050601152010706/01/05 15:20:31  5-MIN KSTC 012120Z 03003KT 8SM BKN090 19/16 A2997 980 81 1800 030/03 RMK AO2 RAE12 P0000
14926KSTC STC20050601152510706/01/05 15:25:31  5-MIN KSTC 012125Z 06004KT 8SM BKN090 19/17 A2997 980 84 1800 050/04 RMK AO2 RAE12 P0000
14926KSTC STC20050601153010706/01/05 15:30:31  5-MIN KSTC 012130Z 05005KT 7SM SCT090 19/17 A2996 990 84 1800 050/05 RMK AO2 RAE12 P0000
14926KSTC STC20050601153510706/01/05 15:35:31  5-MIN KSTC 012135Z 06005KT 7SM SCT090 19/17 A2997 990 84 1800 060/05 RMK AO2 RAE12 P0000
14926KSTC STC20050601154010706/01/05 15:40:31  5-MIN KSTC 012140Z 06004KT 7SM SCT090 19/17 A2997 980 84 1800 060/04 RMK AO2 RAE12 P0000
14926KSTC STC20050601154510706/01/05 15:45:31  5-MIN KSTC 012145Z VRB03KT 7SM SCT095 19/17 A2996 990 84 1800 VRB/03 RMK AO2 RAE12 P0000
14926KSTC STC20050601155013206/01/05 15:50:31  5-MIN KSTC 012150Z 07004KT 7SM -RA FEW100 19/17 A2996  990 84 1800 070/04 RMK AO2 RAE12B50 SLP153 P0000 T01940167
14926KSTC STC20050601155510606/01/05 15:55:31  5-MIN KSTC 012155Z 07003KT 7SM -RA SCT095 19/17 A2996  990 84 1800 070/03 RMK AO2 P0000
14926KSTC STC20050601160010606/01/05 16:00:31  5-MIN KSTC 012200Z 07004KT 8SM -RA BKN090 19/17 A2996  990 84 1800 070/04 RMK AO2 P0000
14926KSTC STC20050601160510906/01/05 16:05:31  5-MIN KSTC 012205Z 08004KT 9SM BKN095 19/17 A2995 1000  84 1800 070/04 RMK AO2 RAE05 P0000
14926KSTC STC20050601161010906/01/05 16:10:31  5-MIN KSTC 012210Z 08005KT 10SM BKN095 20/17 A2995 1000 81 1900 080/05 RMK AO2 RAE05 P0000
14926KSTC STC20050601161510906/01/05 16:15:31  5-MIN KSTC 012215Z 09004KT 10SM BKN095 20/16 A2995 1000 78 1900 080/04 RMK AO2 RAE05 P0000
14926KSTC STC20050601162010906/01/05 16:20:31  5-MIN KSTC 012220Z 08005KT 10SM BKN095 21/16 A2995 1000 75 1900 080/05 RMK AO2 RAE05 P0000
14926KSTC STC20050601162510906/01/05 16:25:31  5-MIN KSTC 012225Z 08004KT 10SM BKN095 21/17 A2995 1000 78 1900 080/04 RMK AO2 RAE05 P0000
14926KSTC STC20050601163010906/01/05 16:30:31  5-MIN KSTC 012230Z 09005KT 10SM BKN090 21/16 A2995 1000 75 1900 090/05 RMK AO2 RAE05 P0000
14926KSTC STC20050601163510906/01/05 16:35:31  5-MIN KSTC 012235Z VRB04KT 10SM BKN090 21/16 A2994 1000 73 1900 VRB/04 RMK AO2 RAE05 P0000
14926KSTC STC20050601164010906/01/05 16:40:31  5-MIN KSTC 012240Z 09005KT 10SM BKN095 21/15 A2994 1010 70 1900 090/05 RMK AO2 RAE05 P0000
14926KSTC STC20050601164510906/01/05 16:45:31  5-MIN KSTC 012245Z 09006KT 10SM BKN095 21/14 A2994 1010 67 1900 090/06 RMK AO2 RAE05 P0000
14926KSTC STC20050601165012606/01/05 16:50:31  5-MIN KSTC 012250Z 09004KT 10SM BKN090 21/15 A2994 1010 70 1900 090/04 RMK AO2 RAE05 SLP146 P0000 T02060150
14926KSTC STC20050601165509706/01/05 16:55:31  5-MIN KSTC 012255Z 09004KT 10SM BKN095 21/15 A2994 1010 70 1900 090/04 RMK AO2
14926KSTC STC20050601170009706/01/05 17:00:31  5-MIN KSTC 012300Z 09004KT 10SM BKN095 21/14 A2994 1010 67 1900 090/04 RMK AO2
14926KSTC STC20050601170509706/01/05 17:05:31  5-MIN KSTC 012305Z 09004KT 10SM BKN100 21/15 A2994 1010 70 1900 080/04 RMK AO2
14926KSTC STC20050601171009706/01/05 17:10:31  5-MIN KSTC 012310Z 09004KT 10SM BKN095 21/15 A2994 1010 70 1900 090/04 RMK AO2
14926KSTC STC20050601171509706/01/05 17:15:31  5-MIN KSTC 012315Z 09005KT 10SM BKN100 21/15 A2994 1010 70 1900 090/05 RMK AO2
14926KSTC STC20050601172009706/01/05 17:20:31  5-MIN KSTC 012320Z 10004KT 10SM BKN100 21/14 A2994 1010 65 2000 090/04 RMK AO2
14926KSTC STC20050601172509706/01/05 17:25:31  5-MIN KSTC 012325Z 09004KT 10SM BKN100 21/14 A2993 1010 65 2000 090/04 RMK AO2
14926KSTC STC20050601173009706/01/05 17:30:31  5-MIN KSTC 012330Z 08004KT 10SM BKN100 21/14 A2993 1010 65 2000 080/04 RMK AO2
14926KSTC STC20050601173509706/01/05 17:35:31  5-MIN KSTC 012335Z 09004KT 10SM BKN100 21/15 A2993 1020 68 2000 080/04 RMK AO2
14926KSTC STC20050601174009706/01/05 17:40:31  5-MIN KSTC 012340Z 09003KT 10SM BKN100 21/15 A2993 1020 68 2000 080/03 RMK AO2
14926KSTC STC20050601174509706/01/05 17:45:31  5-MIN KSTC 012345Z 08003KT 10SM BKN100 21/15 A2993 1020 68 2000 080/03 RMK AO2
14926KSTC STC20050601175013806/01/05 17:50:31  5-MIN KSTC 012350Z 09003KT 10SM BKN100 21/16 A2993 1020 70 2000 090/03 RMK AO2 SLP140 60003 T02110156 10211 20172 56012
14926KSTC STC20050601175509706/01/05 17:55:31  5-MIN KSTC 012355Z 09004KT 10SM BKN100 21/15 A2993 1020 68 2000 090/04 RMK AO2
14926KSTC STC20050601180009706/01/05 18:00:31  5-MIN KSTC 020000Z 09004KT 10SM BKN100 21/15 A2992 1020 68 2000 090/04 RMK AO2
14926KSTC STC20050601180509706/01/05 18:05:31  5-MIN KSTC 020005Z 09004KT 10SM BKN110 21/15 A2992 1020 68 2000 080/04 RMK AO2
14926KSTC STC20050601181009706/01/05 18:10:31  5-MIN KSTC 020010Z 09005KT 10SM BKN110 21/15 A2992 1020 68 2000 090/05 RMK AO2
14926KSTC STC20050601181509706/01/05 18:15:31  5-MIN KSTC 020015Z 10005KT 10SM BKN110 21/15 A2992 1020 68 2000 090/05 RMK AO2
14926KSTC STC20050601182009706/01/05 18:20:31  5-MIN KSTC 020020Z 10005KT 10SM SCT110 21/15 A2992 1020 68 2000 100/05 RMK AO2
14926KSTC STC20050601182509706/01/05 18:25:31  5-MIN KSTC 020025Z 09005KT 10SM BKN110 21/14 A2992 1020 65 2000 090/05 RMK AO2
14926KSTC STC20050601183009706/01/05 18:30:31  5-MIN KSTC 020030Z 10005KT 10SM BKN110 21/14 A2992 1020 65 2000 100/05 RMK AO2
14926KSTC STC20050601183509706/01/05 18:35:31  5-MIN KSTC 020035Z 10005KT 10SM BKN110 21/14 A2992 1020 65 2000 100/05 RMK AO2
14926KSTC STC20050601184009706/01/05 18:40:31  5-MIN KSTC 020040Z 11006KT 10SM BKN110 21/14 A2992 1030 63 2000 110/06 RMK AO2
14926KSTC STC20050601184509706/01/05 18:45:31  5-MIN KSTC 020045Z 11005KT 10SM BKN110 21/14 A2992 1030 63 2000 110/05 RMK AO2
14926KSTC STC20050601185011406/01/05 18:50:31  5-MIN KSTC 020050Z 11006KT 10SM BKN110 21/14 A2992 1030 65 2000 110/06 RMK AO2 SLP138 T02060139
14926KSTC STC20050601185509706/01/05 18:55:31  5-MIN KSTC 020055Z 11008KT 10SM SCT110 21/13 A2992 1030 63 2000 110/08 RMK AO2
14926KSTC STC20050601190009706/01/05 19:00:31  5-MIN KSTC 020100Z 12007KT 10SM FEW110 21/13 A2992 1030 63 2000 110/07 RMK AO2
14926KSTC STC20050601190509706/01/05 19:05:31  5-MIN KSTC 020105Z 12007KT 10SM FEW100 21/13 A2991 1030 63 2000 110/07 RMK AO2
14926KSTC STC20050601191009406/01/05 19:10:31  5-MIN KSTC 020110Z 11006KT 10SM CLR 21/13 A2991 1030 63 2000 100/06 RMK AO2
14926KSTC STC20050601191509406/01/05 19:15:31  5-MIN KSTC 020115Z 11006KT 10SM CLR 20/13 A2991 1030 65 1900 110/06 RMK AO2
14926KSTC STC20050601192009406/01/05 19:20:31  5-MIN KSTC 020120Z 11006KT 10SM CLR 20/13 A2991 1030 65 1900 100/06 RMK AO2
14926KSTC STC20050601192509406/01/05 19:25:31  5-MIN KSTC 020125Z 10006KT 10SM CLR 20/13 A2991 1030 65 1900 100/06 RMK AO2
14926KSTC STC20050601193009406/01/05 19:30:31  5-MIN KSTC 020130Z 11006KT 10SM CLR 20/13 A2991 1040 65 1900 100/06 RMK AO2
14926KSTC STC20050601193509406/01/05 19:35:31  5-MIN KSTC 020135Z 10007KT 10SM CLR 19/13 A2991 1040 67 1800 100/07 RMK AO2
14926KSTC STC20050601194009406/01/05 19:40:31  5-MIN KSTC 020140Z 10006KT 10SM CLR 19/13 A2991 1040 67 1800 100/06 RMK AO2
14926KSTC STC20050601194509406/01/05 19:45:31  5-MIN KSTC 020145Z 10006KT 10SM CLR 19/13 A2990 1040 67 1800 100/06 RMK AO2
14926KSTC STC20050601195011106/01/05 19:50:31  5-MIN KSTC 020150Z 10006KT 10SM CLR 19/13 A2990 1040 65 1800 100/06 RMK AO2 SLP131 T01940128
14926KSTC STC20050601195509406/01/05 19:55:31  5-MIN KSTC 020155Z 10006KT 10SM CLR 19/13 A2990 1050 65 1800 100/06 RMK AO2
14926KSTC STC20050601200009406/01/05 20:00:31  5-MIN KSTC 020200Z 10006KT 10SM CLR 19/13 A2990 1050 65 1800 100/06 RMK AO2
14926KSTC STC20050601200509406/01/05 20:05:31  5-MIN KSTC 020205Z 10006KT 10SM CLR 19/13 A2990 1050 67 1800 100/06 RMK AO2
14926KSTC STC20050601201009406/01/05 20:10:31  5-MIN KSTC 020210Z 10006KT 10SM CLR 19/13 A2990 1050 67 1800 090/06 RMK AO2
14926KSTC STC20050601201509406/01/05 20:15:31  5-MIN KSTC 020215Z 09007KT 10SM CLR 19/13 A2990 1050 67 1800 090/07 RMK AO2
14926KSTC STC20050601202009406/01/05 20:20:31  5-MIN KSTC 020220Z 10007KT 10SM CLR 19/13 A2990 1050 67 1800 100/07 RMK AO2
14926KSTC STC20050601202509406/01/05 20:25:31  5-MIN KSTC 020225Z 11007KT 10SM CLR 19/13 A2990 1050 67 1800 100/07 RMK AO2
14926KSTC STC20050601203009406/01/05 20:30:31  5-MIN KSTC 020230Z 11007KT 10SM CLR 19/13 A2990 1050 67 1800 110/07 RMK AO2
14926KSTC STC20050601203509406/01/05 20:35:31  5-MIN KSTC 020235Z 11007KT 10SM CLR 19/13 A2990 1050 67 1800 100/07 RMK AO2
14926KSTC STC20050601204009406/01/05 20:40:31  5-MIN KSTC 020240Z 10007KT 10SM CLR 19/13 A2990 1050 67 1800 100/07 RMK AO2
14926KSTC STC20050601204509406/01/05 20:45:31  5-MIN KSTC 020245Z 10006KT 10SM CLR 19/13 A2990 1050 67 1800 100/06 RMK AO2
14926KSTC STC20050601205011706/01/05 20:50:31  5-MIN KSTC 020250Z 10006KT 10SM CLR 18/13 A2990 1050 70 1700 100/06 RMK AO2 SLP131 T01830128 56016
14926KSTC STC20050601205509406/01/05 20:55:31  5-MIN KSTC 020255Z 10007KT 10SM CLR 19/12 A2990 1050 65 1800 100/07 RMK AO2
14926KSTC STC20050601210009406/01/05 21:00:31  5-MIN KSTC 020300Z 10007KT 10SM CLR 18/12 A2990 1050 67 1700 100/07 RMK AO2
14926KSTC STC20050601210509406/01/05 21:05:31  5-MIN KSTC 020305Z 11006KT 10SM CLR 18/12 A2990 1050 67 1700 100/06 RMK AO2
14926KSTC STC20050601211009406/01/05 21:10:31  5-MIN KSTC 020310Z 11007KT 10SM CLR 18/12 A2990 1040 67 1700 100/07 RMK AO2
14926KSTC STC20050601211509406/01/05 21:15:31  5-MIN KSTC 020315Z 10006KT 10SM CLR 18/12 A2990 1040 67 1700 100/06 RMK AO2
14926KSTC STC20050601212009406/01/05 21:20:31  5-MIN KSTC 020320Z 10005KT 10SM CLR 18/12 A2991 1040 67 1700 100/05 RMK AO2
14926KSTC STC20050601212509406/01/05 21:25:31  5-MIN KSTC 020325Z 11006KT 10SM CLR 18/12 A2991 1040 67 1700 100/06 RMK AO2
14926KSTC STC20050601213009406/01/05 21:30:31  5-MIN KSTC 020330Z 10006KT 10SM CLR 18/12 A2991 1030 67 1700 100/06 RMK AO2
14926KSTC STC20050601213509706/01/05 21:35:31  5-MIN KSTC 020335Z 11005KT 10SM FEW090 18/12 A2991 1040 67 1700 100/05 RMK AO2
14926KSTC STC20050601214009706/01/05 21:40:31  5-MIN KSTC 020340Z 11006KT 10SM FEW090 18/12 A2991 1040 67 1700 100/06 RMK AO2
14926KSTC STC20050601214509706/01/05 21:45:31  5-MIN KSTC 020345Z 11005KT 10SM SCT090 18/12 A2991 1040 67 1700 100/05 RMK AO2
14926KSTC STC20050601215011406/01/05 21:50:31  5-MIN KSTC 020350Z 10006KT 10SM BKN090 18/12 A2990 1040 67 1700 090/06 RMK AO2 SLP133 T01830122
14926KSTC STC20050601215510506/01/05 21:55:31  5-MIN KSTC 020355Z 10006KT 10SM FEW080 BKN090 18/12  A2990 1040 67 1700 090/06 RMK AO2
14926KSTC STC20050601220010906/01/05 22:00:31  5-MIN KSTC 020400Z AUTO 10006KT 10SM SCT080 BKN090 18/12 A2990 1040 69 1700 100/06 RMK AO2
14926KSTC STC20050601220510906/01/05 22:05:31  5-MIN KSTC 020405Z AUTO 10007KT 10SM SCT080 BKN090 18/12 A2990 1050 67 1700 090/07 RMK AO2
14926KSTC STC20050601221010906/01/05 22:10:31  5-MIN KSTC 020410Z AUTO 10006KT 10SM FEW080 BKN090 18/12 A2990 1050 69 1700 100/06 RMK AO2
14926KSTC STC20050601221510906/01/05 22:15:31  5-MIN KSTC 020415Z AUTO 10008KT 10SM FEW080 SCT090 18/12 A2990 1050 67 1700 100/08 RMK AO2
14926KSTC STC20050601222010206/01/05 22:20:31  5-MIN KSTC 020420Z AUTO 11007KT 10SM FEW080 18/12 A2989 1050 67 1700 100/07 RMK AO2
14926KSTC STC20050601222510206/01/05 22:25:31  5-MIN KSTC 020425Z AUTO 11006KT 10SM FEW080 18/12 A2989 1050 69 1700 100/06 RMK AO2
14926KSTC STC20050601223010006/01/05 22:30:31  5-MIN KSTC 020430Z AUTO 11007KT 10SM CLR 18/12 A2989  1050 69 1700 110/07 RMK AO2
14926KSTC STC20050601223510006/01/05 22:35:31  5-MIN KSTC 020435Z AUTO 11007KT 10SM CLR 18/12 A2989  1050 67 1700 110/07 RMK AO2
14926KSTC STC20050601224010006/01/05 22:40:31  5-MIN KSTC 020440Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 67 1700 120/07 RMK AO2
14926KSTC STC20050601224510006/01/05 22:45:31  5-MIN KSTC 020445Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 67 1700 110/07 RMK AO2
14926KSTC STC20050601225011706/01/05 22:50:31  5-MIN KSTC 020450Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 67 1700 120/07 RMK AO2 SLP128 T01830122
14926KSTC STC20050601225510006/01/05 22:55:31  5-MIN KSTC 020455Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 67 1700 110/07 RMK AO2
14926KSTC STC20050601230010006/01/05 23:00:31  5-MIN KSTC 020500Z AUTO 12006KT 10SM CLR 18/12 A2989  1050 69 1700 120/06 RMK AO2
14926KSTC STC20050601230510006/01/05 23:05:31  5-MIN KSTC 020505Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 69 1700 120/07 RMK AO2
14926KSTC STC20050601231010006/01/05 23:10:31  5-MIN KSTC 020510Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 69 1700 120/07 RMK AO2
14926KSTC STC20050601231510006/01/05 23:15:31  5-MIN KSTC 020515Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 69 1700 120/07 RMK AO2
14926KSTC STC20050601232010006/01/05 23:20:31  5-MIN KSTC 020520Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 69 1700 120/07 RMK AO2
14926KSTC STC20050601232510006/01/05 23:25:31  5-MIN KSTC 020525Z AUTO 12008KT 10SM CLR 18/12 A2989  1050 69 1700 110/08 RMK AO2
14926KSTC STC20050601233010006/01/05 23:30:31  5-MIN KSTC 020530Z AUTO 12007KT 10SM CLR 18/12 A2989  1050 67 1700 110/07 RMK AO2
14926KSTC STC20050601233510006/01/05 23:35:31  5-MIN KSTC 020535Z AUTO 12007KT 10SM CLR 18/12 A2989  1060 67 1700 120/07 RMK AO2
14926KSTC STC20050601234010006/01/05 23:40:31  5-MIN KSTC 020540Z AUTO 12007KT 10SM CLR 18/12 A2989  1060 67 1700 120/07 RMK AO2
14926KSTC STC20050601234510006/01/05 23:45:31  5-MIN KSTC 020545Z AUTO 12006KT 10SM CLR 18/12 A2989  1060 67 1700 120/06 RMK AO2
14926KSTC STC20050601235014506/01/05 23:50:31  5-MIN KSTC 020550Z AUTO 12007KT 10SM CLR 18/12 A2988  1060 67 1700 110/07 RMK AO2 SLP127 T01780117 10217 20178 402170144 56009
14926KSTC STC20050601235510006/01/05 23:55:31  5-MIN KSTC 020555Z AUTO 12006KT 10SM CLR 17/12 A2988  1060 69 1600 120/06 RMK AO2
14926KSTC STC20050602000010006/02/05 00:00:32  5-MIN KSTC 020600Z AUTO 12007KT 10SM CLR 17/12 A2988  1060 69 1600 110/07 RMK AO2
14926KSTC STC20050602000510006/02/05 00:05:31  5-MIN KSTC 020605Z AUTO 12007KT 10SM CLR 17/12 A2988  1060 69 1600 120/07 RMK AO2
14926KSTC STC20050602001010006/02/05 00:10:31  5-MIN KSTC 020610Z AUTO 12006KT 10SM CLR 17/12 A2988  1070 69 1600 120/06 RMK AO2
14926KSTC STC20050602001510006/02/05 00:15:31  5-MIN KSTC 020615Z AUTO 12007KT 10SM CLR 17/12 A2987  1070 69 1600 120/07 RMK AO2
14926KSTC STC20050602002010006/02/05 00:20:31  5-MIN KSTC 020620Z AUTO 12008KT 10SM CLR 17/12 A2987  1070 69 1600 120/08 RMK AO2
14926KSTC STC20050602002510006/02/05 00:25:31  5-MIN KSTC 020625Z AUTO 12007KT 10SM CLR 17/12 A2987  1070 69 1600 120/07 RMK AO2
14926KSTC STC20050602003010006/02/05 00:30:31  5-MIN KSTC 020630Z AUTO 12007KT 10SM CLR 17/12 A2987  1070 69 1600 120/07 RMK AO2
14926KSTC STC20050602003510006/02/05 00:35:31  5-MIN KSTC 020635Z AUTO 12006KT 10SM CLR 17/12 A2987  1070 69 1600 120/06 RMK AO2
14926KSTC STC20050602004010006/02/05 00:40:31  5-MIN KSTC 020640Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 67 1600 120/06 RMK AO2
14926KSTC STC20050602004510006/02/05 00:45:31  5-MIN KSTC 020645Z AUTO 12005KT 10SM CLR 17/11 A2987  1070 67 1600 120/05 RMK AO2
14926KSTC STC20050602005011706/02/05 00:50:31  5-MIN KSTC 020650Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 67 1600 120/06 RMK AO2 SLP122 T01720111
14926KSTC STC20050602005510006/02/05 00:55:31  5-MIN KSTC 020655Z AUTO 13005KT 10SM CLR 17/11 A2987  1070 67 1600 120/05 RMK AO2
14926KSTC STC20050602010010006/02/05 01:00:31  5-MIN KSTC 020700Z AUTO 13005KT 10SM CLR 17/11 A2987  1070 69 1600 130/05 RMK AO2
14926KSTC STC20050602010510006/02/05 01:05:31  5-MIN KSTC 020705Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 69 1600 110/06 RMK AO2
14926KSTC STC20050602011010006/02/05 01:10:31  5-MIN KSTC 020710Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 69 1600 110/06 RMK AO2
14926KSTC STC20050602011510006/02/05 01:15:31  5-MIN KSTC 020715Z AUTO 12007KT 10SM CLR 17/11 A2987  1070 69 1600 120/07 RMK AO2
14926KSTC STC20050602012010006/02/05 01:20:31  5-MIN KSTC 020720Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 69 1600 120/06 RMK AO2
14926KSTC STC20050602012510006/02/05 01:25:31  5-MIN KSTC 020725Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 69 1600 120/06 RMK AO2
14926KSTC STC20050602013010006/02/05 01:30:31  5-MIN KSTC 020730Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 69 1600 120/06 RMK AO2
14926KSTC STC20050602013510006/02/05 01:35:31  5-MIN KSTC 020735Z AUTO 13006KT 10SM CLR 17/11 A2987  1070 69 1600 120/06 RMK AO2
14926KSTC STC20050602014010006/02/05 01:40:31  5-MIN KSTC 020740Z AUTO 12006KT 10SM CLR 17/11 A2987  1070 69 1600 120/06 RMK AO2
14926KSTC STC20050602014510006/02/05 01:45:31  5-MIN KSTC 020745Z AUTO 13006KT 10SM CLR 17/11 A2987  1070 69 1600 130/06 RMK AO2
14926KSTC STC20050602015011706/02/05 01:50:31  5-MIN KSTC 020750Z AUTO 13005KT 10SM CLR 17/11 A2988  1070 69 1500 130/05 RMK AO2 SLP124 T01670111
14926KSTC STC20050602015510006/02/05 01:55:31  5-MIN KSTC 020755Z AUTO 13005KT 10SM CLR 15/11 A2988  1070 77 1400 130/05 RMK AO2
14926KSTC STC20050602020010006/02/05 02:00:31  5-MIN KSTC 020800Z AUTO 13006KT 10SM CLR 14/11 A2988  1070 80 1300 120/06 RMK AO2
14926KSTC STC20050602062509406/02/05 06:25:31  5-MIN KSTC 021225Z 14007KT 10SM CLR 17/11 A2988 1070 69 1500 140/07 RMK AO2
14926KSTC STC20050602063009406/02/05 06:30:31  5-MIN KSTC 021230Z 14007KT 10SM CLR 16/12 A2988 1070 75 1500 140/07 RMK AO2
14926KSTC STC20050602063509406/02/05 06:35:31  5-MIN KSTC 021235Z 14008KT 10SM CLR 16/12 A2988 1070 75 1500 130/08 RMK AO2
14926KSTC STC20050602064009406/02/05 06:40:31  5-MIN KSTC 021240Z 14009KT 10SM CLR 16/12 A2987 1070 75 1500 140/09 RMK AO2
14926KSTC STC20050602064509406/02/05 06:45:31  5-MIN KSTC 021245Z 13009KT 10SM CLR 17/12 A2987 1080 72 1600 130/09 RMK AO2
14926KSTC STC20050602065011106/02/05 06:50:31  5-MIN KSTC 021250Z 14010KT 10SM CLR 17/11 A2987 1070 69 1600 130/10 RMK AO2 SLP121 T01670111
14926KSTC STC20050602065509406/02/05 06:55:31  5-MIN KSTC 021255Z 14009KT 10SM CLR 17/12 A2987 1070 72 1600 140/09 RMK AO2
